2.632024060704872e-06,4.4611581243181835,0.9783,0.9642
2.083725851142958e-06,3.8340502131164977,0.981,0.9685
1.6496480740980207e-06,5.465481050289973,0.9806,0.9663
1.305996547906052e-06,3.885130072145924,0.9825,0.9679
1.0339338492393974e-06,4.588168191869259,0.9801,0.9637
8.185467307069021e-07,3.1056131857107117,0.9807,0.965
6.480286440412508e-07,4.401038833316285,0.9766,0.9655
5.130325584896998e-07,4.176910011141699,0.9822,0.9685
4.0615859883769714e-07,4.091776168127496,0.9788,0.9617
3.215484176977703e-07,1.6345849664372616,0.9831,0.9685
2.545640673860415e-07,3.3937588838819432,0.9803,0.9647
2.0153376859417311e-07,2.8370323504335215,0.981,0.9681
1.5955064004448259e-07,3.348695128097848,0.9788,0.9647
1.2631335639768368e-07,2.670927733325832,0.9798,0.9687
1e-07,2.898999709223888,0.9779,0.9583
0.0,2.0752409845921607,0.9816,0.9655
0.010101010101010102,40.746652063885165,0.9694,0.941
0.020202020202020204,47.49588184428231,0.9658,0.9349
0.030303030303030304,43.98781853018954,0.9609,0.9314
0.04040404040404041,42.39682530691377,0.9657,0.9281
0.05050505050505051,46.154250513574006,0.964,0.9366
0.06060606060606061,42.65041442635835,0.9618,0.9321
0.07070707070707072,43.573824587028604,0.9636,0.9324
0.08080808080808081,41.73901297654169,0.9627,0.9329
0.09090909090909091,42.907764614782465,0.9674,0.9332
0.10101010101010102,41.19442101444346,0.9641,0.927
0.11111111111111112,41.63224407576619,0.9639,0.9341
0.12121212121212122,38.90164883344132,0.9601,0.9253
0.13131313131313133,43.435732589206744,0.9633,0.9344
0.14141414141414144,44.3613658885866,0.9577,0.927
0.15151515151515152,44.69351874143356,0.9588,0.9257
0.16161616161616163,41.73012947778729,0.9634,0.9283
0.17171717171717174,41.185536207801334,0.9609,0.9259
0.18181818181818182,43.69977905722019,0.96,0.9244
0.19191919191919193,44.07542552436738,0.9579,0.9218
0.20202020202020204,45.680338757885465,0.9581,0.9291
0.21212121212121213,42.57059885755602,0.9551,0.9286
0.22222222222222224,43.23984439126366,0.9549,0.9225
0.23232323232323235,45.134997334487075,0.9589,0.9242
0.24242424242424243,44.516260093058975,0.954,0.9188
0.25252525252525254,43.37496853783682,0.9554,0.9226
